Id,UserId,Name,Date,Class,TagBased
"153452","98106","Notable Question","2017-04-20 09:33:37","2","False"
"153453","5256","Yearling","2017-04-20 09:38:36","2","False"
"153454","73801","Autobiographer","2017-04-20 09:50:22","3","False"
"153455","92082","Teacher","2017-04-20 10:10:18","3","False"
"153456","100192","Supporter","2017-04-20 10:22:53","3","False"
"153457","43819","Notable Question","2017-04-20 10:27:49","2","False"
"153458","100194","Autobiographer","2017-04-20 10:37:49","3","False"
"153459","53495","Supporter","2017-04-20 11:12:16","3","False"
"153460","100195","Autobiographer","2017-04-20 11:34:33","3","False"
"153461","97272","Supporter","2017-04-20 11:34:33","3","False"
"153462","35769","Scholar","2017-04-20 11:39:29","3","False"
"153463","35769","Supporter","2017-04-20 11:39:29","3","False"
"153464","100196","Autobiographer","2017-04-20 11:44:36","3","False"
"153465","76621","Supporter","2017-04-20 11:44:36","3","False"
"153466","100198","Informed","2017-04-20 11:53:14","3","False"
"153467","47647","Autobiographer","2017-04-20 12:05:13","3","False"
"153468","100200","Autobiographer","2017-04-20 12:15:09","3","False"
"153469","100201","Autobiographer","2017-04-20 12:25:08","3","False"
"153470","100202","Autobiographer","2017-04-20 12:30:08","3","False"
"153471","100202","Supporter","2017-04-20 12:30:08","3","False"
"153472","41570","Good Question","2017-04-20 12:40:59","2","False"
"153473","65702","Autobiographer","2017-04-20 12:40:59","3","False"
"153474","89686","Editor","2017-04-20 12:40:59","3","False"
"153475","89686","Student","2017-04-20 12:50:54","3","False"
"153476","100127","Scholar","2017-04-20 13:17:19","3","False"
"153477","100127","Supporter","2017-04-20 13:17:19","3","False"
"153478","78562","Good Answer","2017-04-20 13:26:59","2","False"
"153479","100154","Informed","2017-04-20 13:54:43","3","False"
"153480","100209","Autobiographer","2017-04-20 13:54:43","3","False"
"153481","100111","Supporter","2017-04-20 13:54:43","3","False"
"153482","99799","Teacher","2017-04-20 13:54:43","3","False"
"153483","100119","Teacher","2017-04-20 13:54:43","3","False"
"153484","35965","Notable Question","2017-04-20 14:14:38","2","False"
"153485","100155","Scholar","2017-04-20 14:14:38","3","False"
"153486","100155","Supporter","2017-04-20 14:14:38","3","False"
"153487","100210","Autobiographer","2017-04-20 14:19:37","3","False"
"153488","30895","Good Answer","2017-04-20 14:34:47","2","False"
"153489","95421","Teacher","2017-04-20 14:34:47","3","False"
"153490","100205","Student","2017-04-20 14:39:59","3","False"
"153491","100207","Student","2017-04-20 14:39:59","3","False"
"153492","51393","Teacher","2017-04-20 14:39:59","3","False"
"153493","41570","Custodian","2017-04-20 14:39:59","3","False"
"153494","11566","Popular Question","2017-04-20 15:27:34","3","False"
"153495","100214","Informed","2017-04-20 15:45:57","3","False"
"153496","100215","Autobiographer","2017-04-20 16:00:11","3","False"
"153497","100215","Informed","2017-04-20 16:01:22","3","False"
"153498","91272","Citizen Patrol","2017-04-20 16:27:35","3","False"
"153499","19574","Popular Question","2017-04-20 16:44:23","3","False"
"153500","92082","Critic","2017-04-20 17:09:28","3","False"
"153501","16414","Student","2017-04-20 17:23:43","3","False"
"153502","100207","Editor","2017-04-20 17:28:47","3","False"
"153503","99818","Good Answer","2017-04-20 17:38:45","2","False"
"153504","100220","Autobiographer","2017-04-20 17:53:06","3","False"
"153505","100221","Autobiographer","2017-04-20 18:03:02","3","False"
"153506","4782","Scholar","2017-04-20 18:33:02","3","False"
"153507","100217","Informed","2017-04-20 19:11:37","3","False"
"153508","99818","Mortarboard","2017-04-20 19:01:09","3","False"
"153509","100223","Autobiographer","2017-04-20 19:47:33","3","False"
"153510","1649","Teacher","2017-04-20 19:47:33","3","False"
"153511","100222","Teacher","2017-04-20 19:57:37","3","False"
"153512","100222","Informed","2017-04-20 20:04:22","3","False"
"153513","100226","Autobiographer","2017-04-20 20:32:49","3","False"
"153514","100226","Supporter","2017-04-20 20:32:49","3","False"
"153515","100227","Autobiographer","2017-04-20 20:41:36","3","False"
"153516","35343","Supporter","2017-04-20 20:51:30","3","False"
"153517","100217","Scholar","2017-04-20 21:45:58","3","False"
"153518","63216","Good Answer","2017-04-20 23:26:42","2","False"
"153519","100229","Autobiographer","2017-04-20 23:59:50","3","False"
"153520","100213","Student","2017-04-21 00:23:20","3","False"
"153521","74434","Autobiographer","2017-04-21 00:43:41","3","False"
"153522","83198","Autobiographer","2017-04-21 00:53:49","3","False"
"153523","100230","Student","2017-04-21 01:26:38","3","False"
"153524","100213","Scholar","2017-04-21 02:07:41","3","False"
"153525","41570","Yearling","2017-04-21 02:28:22","2","False"
"153526","100235","Autobiographer","2017-04-21 02:33:16","3","False"
"153527","100235","Supporter","2017-04-21 02:33:16","3","False"
"153528","4193","Good Answer","2017-04-21 02:43:30","2","False"
"153529","67467","Commentator","2017-04-21 04:03:07","3","False"
"153530","30610","Popular Question","2017-04-21 04:25:06","3","False"
"153531","249","Nice Answer","2017-04-21 04:30:00","3","False"
"153532","249","Enlightened","2017-04-21 05:05:20","2","False"
"153533","100230","Editor","2017-04-21 05:33:48","3","False"
"153534","95471","Editor","2017-04-21 05:49:11","3","False"
"153535","95471","Informed","2017-04-21 05:53:51","3","False"
"153536","19231","Popular Question","2017-04-21 06:09:37","3","False"
"153537","100241","Autobiographer","2017-04-21 06:14:39","3","False"
"153538","100242","Autobiographer","2017-04-21 06:19:38","3","False"
"153539","100243","Autobiographer","2017-04-21 06:29:38","3","False"
"153540","100244","Informed","2017-04-21 06:41:11","3","False"
"153541","100244","Autobiographer","2017-04-21 06:42:27","3","False"
"153542","27329","Popular Question","2017-04-21 06:42:27","3","False"
"153543","100244","Supporter","2017-04-21 06:42:27","3","False"
"153544","100205","Scholar","2017-04-21 06:57:13","3","False"
"153545","95471","Teacher","2017-04-21 07:07:39","3","False"
"153546","100240","Editor","2017-04-21 07:22:35","3","False"
"153547","100246","Autobiographer","2017-04-21 07:59:35","3","False"
"153548","100247","Autobiographer","2017-04-21 08:15:06","3","False"
"153549","100111","Good Question","2017-04-21 08:44:17","2","False"
"153550","82577","Yearling","2017-04-21 08:44:17","2","False"
"153551","100248","Informed","2017-04-21 09:02:00","3","False"
"153552","100249","Autobiographer","2017-04-21 09:04:57","3","False"
"153553","100250","Autobiographer","2017-04-21 09:04:57","3","False"
"153554","92082","Editor","2017-04-21 09:04:57","3","False"
"153555","25852","Popular Question","2017-04-21 09:04:57","3","False"
"153556","100249","Supporter","2017-04-21 09:04:57","3","False"
"153557","64561","Informed","2017-04-21 09:15:32","3","False"
"153558","66749","Supporter","2017-04-21 09:46:56","3","False"
"153559","1740","Nice Answer","2017-04-21 10:13:07","3","False"
"153561","100254","Autobiographer","2017-04-21 10:23:08","3","False"
"153562","54669","Nice Answer","2017-04-21 10:57:46","3","False"
"153563","98831","Autobiographer","2017-04-21 12:37:58","3","False"
"153564","100144","Supporter","2017-04-21 12:37:58","3","False"
"153565","100259","Student","2017-04-21 12:59:14","3","False"
"153566","100205","Informed","2017-04-21 13:02:57","3","False"
"153567","100261","Autobiographer","2017-04-21 13:15:44","3","False"
"153568","100261","Informed","2017-04-21 13:18:16","3","False"
"153569","100260","Student","2017-04-21 13:20:47","3","False"
"153570","100261","Supporter","2017-04-21 13:20:47","3","False"
"153571","100261","Editor","2017-04-21 13:37:30","3","False"
"153572","100259","Custodian","2017-04-21 13:37:30","3","False"
"153573","100264","Autobiographer","2017-04-21 13:47:22","3","False"
"153574","97462","Student","2017-04-21 13:47:22","3","False"
"153575","92082","Commentator","2017-04-21 13:57:27","3","False"
"153576","92082","Peer Pressure","2017-04-21 13:57:27","3","False"
"153577","74237","Supporter","2017-04-21 13:57:27","3","False"
"153578","97462","Scholar","2017-04-21 14:07:01","3","False"
"153579","96241","Teacher","2017-04-21 14:12:39","3","False"
"153580","100266","Informed","2017-04-21 14:24:25","3","False"
"153581","95265","Supporter","2017-04-21 14:27:35","3","False"
"153582","92432","Autobiographer","2017-04-21 14:44:51","3","False"
"153583","43018","Nice Answer","2017-04-21 14:54:37","3","False"
"153584","98000","Supporter","2017-04-21 14:59:40","3","False"
"153585","84211","Supporter","2017-04-21 15:09:41","3","False"
"153586","100274","Informed","2017-04-21 15:19:38","3","False"
"153587","100273","Informed","2017-04-21 15:20:06","3","False"
"153588","100275","Autobiographer","2017-04-21 15:21:48","3","False"
"153589","43018","Enlightened","2017-04-21 15:21:48","2","False"
"153590","100276","Autobiographer","2017-04-21 15:26:43","3","False"
"153591","100205","Teacher","2017-04-21 15:31:46","3","False"
"153592","100277","Autobiographer","2017-04-21 15:41:46","3","False"
"153593","100277","Supporter","2017-04-21 15:41:46","3","False"
"153594","100279","Autobiographer","2017-04-21 16:31:18","3","False"
"153595","19461","Nice Answer","2017-04-21 16:56:09","3","False"
"153596","100280","Student","2017-04-21 17:55:17","3","False"
"153597","16516","Nice Answer","2017-04-21 18:12:43","3","False"
"153598","100284","Informed","2017-04-21 18:14:55","3","False"
"153599","24837","Popular Question","2017-04-21 18:18:11","3","False"
"153600","100154","Teacher","2017-04-21 19:58:41","3","False"
"153601","100292","Autobiographer","2017-04-21 20:03:34","3","False"
"153602","96974","Student","2017-04-21 20:03:34","3","False"
"153603","100269","Student","2017-04-21 20:03:34","3","False"
"153604","100292","Supporter","2017-04-21 20:03:34","3","False"
"153605","100281","Teacher","2017-04-21 20:03:34","3","False"
"153606","30896","Yearling","2017-04-21 20:03:34","2","False"
"153607","4743","Yearling","2017-04-21 20:03:34","2","False"
"153608","100291","Informed","2017-04-21 20:10:48","3","False"
"153609","1649","Editor","2017-04-21 20:13:36","3","False"
"153610","65262","Autobiographer","2017-04-21 20:18:35","3","False"
"153611","100296","Autobiographer","2017-04-21 20:39:22","3","False"
"153612","100297","Autobiographer","2017-04-21 21:07:47","3","False"
"153613","81036","Editor","2017-04-21 21:07:47","3","False"
"153614","100297","Teacher","2017-04-21 21:07:47","3","False"
"153615","100299","Autobiographer","2017-04-21 21:42:19","3","False"
"153616","100299","Supporter","2017-04-21 21:42:19","3","False"
"153617","21857","Nice Answer","2017-04-21 22:27:15","3","False"
"153618","91163","Nice Question","2017-04-21 22:32:17","3","False"
"153619","19461","Good Answer","2017-04-21 22:37:20","2","False"
"153620","100302","Autobiographer","2017-04-21 22:37:20","3","False"
"153621","91163","Popular Question","2017-04-21 23:45:57","3","False"
"153622","41570","Famous Question","2017-04-22 00:27:36","1","False"
"153623","100304","Supporter","2017-04-22 00:40:15","3","False"
"153624","100305","Autobiographer","2017-04-22 00:45:18","3","False"
"153625","100307","Autobiographer","2017-04-22 02:13:21","3","False"
"153626","100308","Informed","2017-04-22 02:44:02","3","False"
"153627","100310","Autobiographer","2017-04-22 02:51:09","3","False"
"153628","100309","Informed","2017-04-22 02:59:22","3","False"
"153629","100311","Autobiographer","2017-04-22 03:09:00","3","False"
"153630","41554","Commentator","2017-04-22 04:02:36","3","False"
"153631","100312","Autobiographer","2017-04-22 04:51:05","3","False"
"153632","100240","Excavator","2017-04-22 04:51:05","3","False"
"153633","100312","Informed","2017-04-22 04:51:08","3","False"
"153634","1649","Nice Answer","2017-04-22 05:00:55","3","False"
"153635","100314","Autobiographer","2017-04-22 05:00:55","3","False"
"153636","100312","Supporter","2017-04-22 05:00:55","3","False"
"153637","100314","Supporter","2017-04-22 05:00:55","3","False"
"153638","1649","Yearling","2017-04-22 05:10:58","2","False"
"153639","21804","Popular Question","2017-04-22 05:51:29","3","False"
"153640","77835","Teacher","2017-04-22 07:31:32","3","False"
"153641","100316","Student","2017-04-22 08:47:09","3","False"
"153642","100317","Autobiographer","2017-04-22 09:02:09","3","False"
"153643","100280","Supporter","2017-04-22 09:02:09","3","False"
"153644","100317","Supporter","2017-04-22 09:02:09","3","False"
"153645","100321","Autobiographer","2017-04-22 10:43:19","3","False"
"153646","100321","Supporter","2017-04-22 10:43:19","3","False"
"153647","100321","Informed","2017-04-22 10:47:15","3","False"
"153648","100321","Citizen Patrol","2017-04-22 10:45:22","3","False"
"153649","100280","Nice Question","2017-04-22 10:53:19","3","False"
"153650","98999","Supporter","2017-04-22 11:08:49","3","False"
"153651","100323","Autobiographer","2017-04-22 11:33:51","3","False"
"153652","100324","Autobiographer","2017-04-22 11:44:31","3","False"
"153653","21857","Good Answer","2017-04-22 11:54:53","2","False"
"153654","52957","Citizen Patrol","2017-04-22 12:03:56","3","False"
"153655","47114","Yearling","2017-04-22 12:18:19","2","False"
"153656","98561","Nice Answer","2017-04-22 12:43:15","3","False"
"153657","100280","Popular Question","2017-04-22 13:09:33","3","False"
"153658","40653","Autobiographer","2017-04-22 13:38:14","3","False"
"153659","82145","Autobiographer","2017-04-22 13:59:20","3","False"
"153660","47125","Yearling","2017-04-22 14:04:17","2","False"
"153661","100329","Supporter","2017-04-22 15:37:04","3","False"
"153662","100330","Autobiographer","2017-04-22 15:52:31","3","False"
"153663","100330","Supporter","2017-04-22 15:52:31","3","False"
"153664","98589","Teacher","2017-04-22 16:07:47","3","False"
"153665","100326","Teacher","2017-04-22 16:07:47","3","False"
"153666","100331","Autobiographer","2017-04-22 16:24:29","3","False"
"153667","100331","Supporter","2017-04-22 16:24:29","3","False"
"153668","94730","Autobiographer","2017-04-22 17:09:40","3","False"
"153669","100333","Autobiographer","2017-04-22 17:24:38","3","False"
"153670","13323","Teacher","2017-04-22 17:49:00","3","False"
"153671","100333","Supporter","2017-04-22 18:11:13","3","False"
"153672","100335","Autobiographer","2017-04-22 19:02:01","3","False"
"153673","21735","Yearling","2017-04-22 19:02:01","2","False"
"153674","34451","Critic","2017-04-22 19:27:25","3","False"
"153675","100333","Teacher","2017-04-22 19:57:39","3","False"
"153676","17393","Popular Question","2017-04-22 20:18:14","3","False"
"153677","100336","Student","2017-04-22 20:54:34","3","False"
"153678","100333","Editor","2017-04-22 21:07:02","3","False"
